time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,target
0,5,8,9,7,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
5,8,9,7,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2
8,9,7,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2
9,7,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1
0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,5,0,0,0
1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,5,0,0,1,0
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,5,0,0,1,2,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,5,0,0,1,2,3,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,5,0,0,1,2,3,2,0
2,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,5,0,0,1,2,3,2,1,0
